skillId	occupationId
Active_Learning	Multiple_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Active_Learning	Museum_Technicians_and_Conservators
Active_Learning	Music_Directors_and_Composers
Active_Learning	Music_Therapists
Active_Learning	Musical_Instrument_Repairers_and_Tuners
Active_Learning	Musicians_and_Singers
Active_Learning	Nannies
Active_Learning	Nanosystems_Engineers
Active_Learning	Nanotechnology_Engineering_Technologists_and_Technicians
Active_Learning	Natural_Sciences_Managers
Active_Learning	Naturopathic_Physicians
Active_Learning	Network_and_Computer_Systems_Administrators
Active_Learning	Neurodiagnostic_Technologists
Active_Learning	Neurologists
Active_Learning	Neuropsychologists
Active_Learning	New_Accounts_Clerks
Active_Learning	News_Analysts,_Reporters,_and_Journalists
Active_Learning	Non-Destructive_Testing_Specialists
Active_Learning	Nuclear_Engineers
Active_Learning	Nuclear_Medicine_Technologists
Active_Learning	Nuclear_Monitoring_Technicians
Active_Learning	Nuclear_Power_Reactor_Operators
Active_Learning	Nuclear_Technicians
Active_Learning	Nurse_Anesthetists
Active_Learning	Nurse_Midwives
Active_Learning	Nurse_Practitioners
Active_Learning	Nursing_Assistants
Active_Learning	Nursing_Instructors_and_Teachers,_Postsecondary
Active_Learning	Obstetricians_and_Gynecologists
Active_Learning	Occupational_Health_and_Safety_Specialists
Active_Learning	Occupational_Health_and_Safety_Technicians
Active_Learning	Occupational_Therapists
Active_Learning	Occupational_Therapy_Aides
Active_Learning	Occupational_Therapy_Assistants
Active_Learning	Office_Clerks,_General
Active_Learning	Office_Machine_Operators,_Except_Computer
Active_Learning	Online_Merchants
Active_Learning	Operating_Engineers_and_Other_Construction_Equipment_Operators
Active_Learning	Operations_Research_Analysts
Active_Learning	Ophthalmic_Laboratory_Technicians
Active_Learning	Ophthalmic_Medical_Technicians
Active_Learning	Ophthalmic_Medical_Technologists
Active_Learning	Ophthalmologists,_Except_Pediatric
Active_Learning	Opticians,_Dispensing
Active_Learning	Optometrists
Active_Learning	Oral_and_Maxillofacial_Surgeons
Active_Learning	Order_Clerks
Active_Learning	Orderlies
Active_Learning	Orthodontists
Active_Learning	Orthoptists
Active_Learning	Orthotists_and_Prosthetists
Active_Learning	Outdoor_Power_Equipment_and_Other_Small_Engine_Mechanics
Active_Learning	Packaging_and_Filling_Machine_Operators_and_Tenders
Active_Learning	Packers_and_Packagers,_Hand
Active_Learning	Painters,_Construction_and_Maintenance
Active_Learning	Painting,_Coating,_and_Decorating_Workers
Active_Learning	Paper_Goods_Machine_Setters,_Operators,_and_Tenders
Active_Learning	Paperhangers
Active_Learning	Paralegals_and_Legal_Assistants
Active_Learning	Park_Naturalists
Active_Learning	Parking_Attendants
Active_Learning	Parking_Enforcement_Workers
Active_Learning	Parts_Salespersons
Active_Learning	Passenger_Attendants
Active_Learning	Patient_Representatives
Active_Learning	Patternmakers,_Metal_and_Plastic
Active_Learning	Patternmakers,_Wood
Active_Learning	Paving,_Surfacing,_and_Tamping_Equipment_Operators
Active_Learning	Payroll_and_Timekeeping_Clerks
Active_Learning	Pediatricians,_General
Active_Learning	Personal_Care_Aides
Active_Learning	Personal_Financial_Advisors
Active_Learning	Pest_Control_Workers
Active_Learning	Pesticide_Handlers,_Sprayers,_and_Applicators,_Vegetation
Active_Learning	Petroleum_Engineers
Active_Learning	Petroleum_Pump_System_Operators,_Refinery_Operators,_and_Gaugers
Active_Learning	Pharmacists
Active_Learning	Pharmacy_Aides
Active_Learning	Pharmacy_Technicians
Active_Learning	Philosophy_and_Religion_Teachers,_Postsecondary
Active_Learning	Phlebotomists
Active_Learning	Photographers
Active_Learning	Photographic_Process_Workers_and_Processing_Machine_Operators
Active_Learning	Photonics_Engineers
Active_Learning	Photonics_Technicians
Active_Learning	Physical_Medicine_and_Rehabilitation_Physicians
Active_Learning	Physical_Therapist_Aides
Active_Learning	Physical_Therapist_Assistants
Active_Learning	Physical_Therapists
Active_Learning	Physician_Assistants
Active_Learning	Physicians,_Pathologists
Active_Learning	Physicists
Active_Learning	Physics_Teachers,_Postsecondary
Active_Learning	Pile_Driver_Operators
Active_Learning	Pipelayers
Active_Learning	Plasterers_and_Stucco_Masons
Active_Learning	Plating_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Active_Learning	Plumbers,_Pipefitters,_and_Steamfitters
Active_Learning	Podiatrists
Active_Learning	Poets,_Lyricists_and_Creative_Writers
Active_Learning	Police_and_Sheriffs_Patrol_Officers
Active_Learning	Police_Identification_and_Records_Officers
Active_Learning	Political_Science_Teachers,_Postsecondary
Active_Learning	Political_Scientists
Active_Learning	Postal_Service_Clerks
Active_Learning	Postal_Service_Mail_Carriers
Active_Learning	Postal_Service_Mail_Sorters,_Processors,_and_Processing_Machine_Operators
Active_Learning	Postmasters_and_Mail_Superintendents
Active_Learning	Potters,_Manufacturing
Active_Learning	Pourers_and_Casters,_Metal
Active_Learning	Power_Distributors_and_Dispatchers
Active_Learning	Power_Plant_Operators
Active_Learning	Precision_Agriculture_Technicians
Active_Learning	Prepress_Technicians_and_Workers
Active_Learning	Preschool_Teachers,_Except_Special_Education
Active_Learning	Pressers,_Textile,_Garment,_and_Related_Materials
Active_Learning	Preventive_Medicine_Physicians
Active_Learning	Print_Binding_and_Finishing_Workers
Active_Learning	Printing_Press_Operators
Active_Learning	Private_Detectives_and_Investigators
Active_Learning	Probation_Officers_and_Correctional_Treatment_Specialists
Active_Learning	Procurement_Clerks
Active_Learning	Producers_and_Directors
Active_Learning	Production,_Planning,_and_Expediting_Clerks
Active_Learning	Proofreaders_and_Copy_Markers
Active_Learning	Property,_Real_Estate,_and_Community_Association_Managers
Active_Learning	Prosthodontists
Active_Learning	Psychiatric_Aides
Active_Learning	Psychiatric_Technicians
Active_Learning	Psychiatrists
Active_Learning	Psychology_Teachers,_Postsecondary
Active_Learning	Public_Relations_Specialists
Active_Learning	Public_Safety_Telecommunicators
Active_Learning	Pump_Operators,_Except_Wellhead_Pumpers
Active_Learning	Purchasing_Agents,_Except_Wholesale,_Retail,_and_Farm_Products
Active_Learning	Purchasing_Managers
Active_Learning	Quality_Control_Analysts
Active_Learning	Quality_Control_Systems_Managers
Active_Learning	Radiation_Therapists
Active_Learning	Radio_Frequency_Identification_Device_Specialists
Active_Learning	Radio,_Cellular,_and_Tower_Equipment_Installers_and_Repairers
Active_Learning	Radiologic_Technologists_and_Technicians
Active_Learning	Radiologists
Active_Learning	Rail_Car_Repairers
Active_Learning	Rail_Yard_Engineers,_Dinkey_Operators,_and_Hostlers
Active_Learning	Rail-Track_Laying_and_Maintenance_Equipment_Operators
Active_Learning	Railroad_Brake,_Signal,_and_Switch_Operators_and_Locomotive_Firers
Active_Learning	Railroad_Conductors_and_Yardmasters
Active_Learning	Range_Managers
Active_Learning	Real_Estate_Brokers
Active_Learning	Real_Estate_Sales_Agents
Active_Learning	Receptionists_and_Information_Clerks
Active_Learning	Recreation_and_Fitness_Studies_Teachers,_Postsecondary
Active_Learning	Recreation_Workers
Active_Learning	Recreational_Therapists
Active_Learning	Recreational_Vehicle_Service_Technicians
Active_Learning	Recycling_and_Reclamation_Workers
Active_Learning	Recycling_Coordinators
Active_Learning	Refractory_Materials_Repairers,_Except_Brickmasons
Active_Learning	Refuse_and_Recyclable_Material_Collectors
Active_Learning	Registered_Nurses
Active_Learning	Regulatory_Affairs_Managers
Active_Learning	Regulatory_Affairs_Specialists
Active_Learning	Rehabilitation_Counselors
Active_Learning	Reinforcing_Iron_and_Rebar_Workers
Active_Learning	Remote_Sensing_Scientists_and_Technologists
Active_Learning	Remote_Sensing_Technicians
Active_Learning	Reservation_and_Transportation_Ticket_Agents_and_Travel_Clerks
Active_Learning	Residential_Advisors
Active_Learning	Respiratory_Therapists
Active_Learning	Retail_Loss_Prevention_Specialists
Active_Learning	Retail_Salespersons
Active_Learning	Riggers
Active_Learning	Robotics_Engineers
Active_Learning	Robotics_Technicians
Active_Learning	Rock_Splitters,_Quarry
Active_Learning	Rolling_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Active_Learning	Roof_Bolters,_Mining
Active_Learning	Roofers
Active_Learning	Rotary_Drill_Operators,_Oil_and_Gas
Active_Learning	Roustabouts,_Oil_and_Gas
Active_Learning	Sailors_and_Marine_Oilers
Active_Learning	Sales_Engineers
Active_Learning	Sales_Managers
Active_Learning	Sales_Representatives,_Wholesale_and_Manufacturing,_Except_Technical_and_Scientific_Products
Active_Learning	Sales_Representatives,_Wholesale_and_Manufacturing,_Technical_and_Scientific_Products
Active_Learning	Sawing_Machine_Setters,_Operators,_and_Tenders,_Wood
Active_Learning	School_Psychologists
Active_Learning	Search_Marketing_Strategists
Active_Learning	Secondary_School_Teachers,_Except_Special_and_Career_Technical_Education
Active_Learning	Secretaries_and_Administrative_Assistants,_Except_Legal,_Medical,_and_Executive
Active_Learning	Securities,_Commodities,_and_Financial_Services_Sales_Agents
Active_Learning	Security_and_Fire_Alarm_Systems_Installers
Active_Learning	Security_Guards
Active_Learning	Security_Management_Specialists
Active_Learning	Security_Managers
Active_Learning	Segmental_Pavers
Active_Learning	Self-Enrichment_Teachers
Active_Learning	Semiconductor_Processing_Technicians
Active_Learning	Separating,_Filtering,_Clarifying,_Precipitating,_and_Still_Machine_Setters,_Operators,_and_Tenders
Active_Learning	Septic_Tank_Servicers_and_Sewer_Pipe_Cleaners
Active_Learning	Service_Unit_Operators,_Oil_and_Gas
Active_Learning	Set_and_Exhibit_Designers
Active_Learning	Sewers,_Hand
Active_Learning	Sewing_Machine_Operators
Active_Learning	Shampooers
Active_Learning	Sheet_Metal_Workers
Active_Learning	Ship_Engineers
Active_Learning	Shipping,_Receiving,_and_Inventory_Clerks
Active_Learning	Shoe_and_Leather_Workers_and_Repairers
Active_Learning	Shoe_Machine_Operators_and_Tenders
Active_Learning	Shuttle_Drivers_and_Chauffeurs
Active_Learning	Signal_and_Track_Switch_Repairers
Active_Learning	Skincare_Specialists
Active_Learning	Slaughterers_and_Meat_Packers
Active_Learning	Social_and_Community_Service_Managers
Active_Learning	Social_and_Human_Service_Assistants
Active_Learning	Social_Science_Research_Assistants
Active_Learning	Social_Work_Teachers,_Postsecondary
Active_Learning	Sociologists
Active_Learning	Sociology_Teachers,_Postsecondary
Active_Learning	Software_Developers
Active_Learning	Software_Quality_Assurance_Analysts_and_Testers
Active_Learning	Soil_and_Plant_Scientists
Active_Learning	Solar_Energy_Installation_Managers
Active_Learning	Solar_Energy_Systems_Engineers
Active_Learning	Solar_Photovoltaic_Installers
Active_Learning	Solar_Sales_Representatives_and_Assessors
Active_Learning	Solar_Thermal_Installers_and_Technicians
Active_Learning	Sound_Engineering_Technicians
Active_Learning	Spa_Managers
Active_Learning	Special_Education_Teachers,_Elementary_School
Active_Learning	Special_Education_Teachers,_Middle_School
Active_Learning	Special_Education_Teachers,_Preschool
Active_Learning	Special_Education_Teachers,_Secondary_School
Active_Learning	Special_Effects_Artists_and_Animators
Active_Learning	Speech-Language_Pathologists
Active_Learning	Speech-Language_Pathology_Assistants
Active_Learning	Sports_Medicine_Physicians
Active_Learning	Stationary_Engineers_and_Boiler_Operators
Active_Learning	Statistical_Assistants
Active_Learning	Statisticians
Active_Learning	Stockers_and_Order_Fillers
Active_Learning	Stone_Cutters_and_Carvers,_Manufacturing
Active_Learning	Stonemasons
Active_Learning	Structural_Iron_and_Steel_Workers
Active_Learning	Structural_Metal_Fabricators_and_Fitters
Active_Learning	Substance_Abuse_and_Behavioral_Disorder_Counselors
Active_Learning	Substitute_Teachers,_Short-Term
Active_Learning	Subway_and_Streetcar_Operators
Active_Learning	Supply_Chain_Managers
Active_Learning	Surgical_Assistants
Active_Learning	Surgical_Technologists
Active_Learning	Survey_Researchers
Active_Learning	Surveying_and_Mapping_Technicians
Active_Learning	Surveyors
Active_Learning	Sustainability_Specialists
Active_Learning	Switchboard_Operators,_Including_Answering_Service
Active_Learning	Tailors,_Dressmakers,_and_Custom_Sewers
Active_Learning	Talent_Directors
Active_Learning	Tank_Car,_Truck,_and_Ship_Loaders
Active_Learning	Tapers
Active_Learning	Tax_Examiners_and_Collectors,_and_Revenue_Agents
Active_Learning	Tax_Preparers
Active_Learning	Teaching_Assistants,_Postsecondary
Active_Learning	Teaching_Assistants,_Preschool,_Elementary,_Middle,_and_Secondary_School,_Except_Special_Education
Active_Learning	Teaching_Assistants,_Special_Education
Active_Learning	Team_Assemblers
Active_Learning	Technical_Writers
Active_Learning	Telecommunications_Engineering_Specialists
Active_Learning	Telecommunications_Equipment_Installers_and_Repairers,_Except_Line_Installers
Active_Learning	Telecommunications_Line_Installers_and_Repairers
Active_Learning	Telemarketers
Active_Learning	Telephone_Operators
Active_Learning	Tellers
Active_Learning	Terrazzo_Workers_and_Finishers
Active_Learning	Textile_Bleaching_and_Dyeing_Machine_Operators_and_Tenders
Active_Learning	Textile_Cutting_Machine_Setters,_Operators,_and_Tenders
Active_Learning	Textile_Knitting_and_Weaving_Machine_Setters,_Operators,_and_Tenders
Active_Learning	Textile_Winding,_Twisting,_and_Drawing_Out_Machine_Setters,_Operators,_and_Tenders
Active_Learning	Tile_and_Stone_Setters
Active_Learning	Timing_Device_Assemblers_and_Adjusters
Active_Learning	Tire_Builders
Active_Learning	Tire_Repairers_and_Changers
Active_Learning	Title_Examiners,_Abstractors,_and_Searchers
Active_Learning	Tool_and_Die_Makers
Active_Learning	Tool_Grinders,_Filers,_and_Sharpeners
Active_Learning	Tour_Guides_and_Escorts
Active_Learning	Traffic_Technicians
Active_Learning	Training_and_Development_Managers
Active_Learning	Training_and_Development_Specialists
Active_Learning	Transit_and_Railroad_Police
Active_Learning	Transportation_Engineers
Active_Learning	Transportation_Inspectors
Active_Learning	Transportation_Planners
Active_Learning	Transportation_Security_Screeners
Active_Learning	Transportation_Vehicle,_Equipment_and_Systems_Inspectors,_Except_Aviation
Active_Learning	Transportation,_Storage,_and_Distribution_Managers
Active_Learning	Travel_Agents
Active_Learning	Travel_Guides
Active_Learning	Treasurers_and_Controllers
Active_Learning	Tree_Trimmers_and_Pruners
Active_Learning	Tutors
Active_Learning	Umpires,_Referees,_and_Other_Sports_Officials
Active_Learning	Upholsterers
Active_Learning	Urban_and_Regional_Planners
Active_Learning	Urologists
Active_Learning	Ushers,_Lobby_Attendants,_and_Ticket_Takers
Active_Learning	Validation_Engineers
Active_Learning	Veterinarians
Active_Learning	Veterinary_Assistants_and_Laboratory_Animal_Caretakers
Active_Learning	Veterinary_Technologists_and_Technicians
Active_Learning	Video_Game_Designers
Active_Learning	Waiters_and_Waitresses
Active_Learning	Watch_and_Clock_Repairers
Active_Learning	Water_and_Wastewater_Treatment_Plant_and_System_Operators
Active_Learning	Water_Resource_Specialists
Active_Learning	Water_Wastewater_Engineers
Active_Learning	Weatherization_Installers_and_Technicians
Active_Learning	Web_Administrators
Active_Learning	Web_Developers
Active_Learning	Weighers,_Measurers,_Checkers,_and_Samplers,_Recordkeeping
Active_Learning	Welders,_Cutters,_Solderers,_and_Brazers
Active_Learning	Welding,_Soldering,_and_Brazing_Machine_Setters,_Operators,_and_Tenders
Active_Learning	Wellhead_Pumpers
Active_Learning	Wholesale_and_Retail_Buyers,_Except_Farm_Products
Active_Learning	Wind_Energy_Development_Managers
Active_Learning	Wind_Energy_Engineers
Active_Learning	Wind_Energy_Operations_Managers
Active_Learning	Wind_Turbine_Service_Technicians
Active_Learning	Woodworking_Machine_Setters,_Operators,_and_Tenders,_Except_Sawing
Active_Learning	Word_Processors_and_Typists
Active_Learning	Writers_and_Authors
Active_Learning	Zoologists_and_Wildlife_Biologists
Active_Listening	Accountants_and_Auditors
Active_Listening	Actors
