ns	from	to	predicate	reverse
searches.org.ai	https://integrations.org.ai/Airtable/FindBase	https://searches.org.ai/FindBase	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Airtable/Findtable	https://searches.org.ai/Findtable	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Airtable/GetBaseSchema	https://searches.org.ai/GetBaseSchema	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Calendly/FindUser	https://searches.org.ai/FindUser	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Calendly/FindEvent	https://searches.org.ai/FindEvent	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/OrganizationBoard	https://searches.org.ai/OrganizationBoard	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/OrganizationMember	https://searches.org.ai/OrganizationMember	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/Checklist	https://searches.org.ai/Checklist	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/OrganizationCard	https://searches.org.ai/OrganizationCard	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/ChecklistItem	https://searches.org.ai/ChecklistItem	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/BoardList	https://searches.org.ai/BoardList	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/BoardLabel	https://searches.org.ai/BoardLabel	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/ActionByID	https://searches.org.ai/ActionByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/BoardByID	https://searches.org.ai/BoardByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/CardAttachmentsByID	https://searches.org.ai/CardAttachmentsByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/CardByID	https://searches.org.ai/CardByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/ChecklistByID	https://searches.org.ai/ChecklistByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/ChecklistItemByID	https://searches.org.ai/ChecklistItemByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/LabelByID	https://searches.org.ai/LabelByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/ListByID	https://searches.org.ai/ListByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/MemberByID	https://searches.org.ai/MemberByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/OrganizationByID	https://searches.org.ai/OrganizationByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/OrganizationCardV2	https://searches.org.ai/OrganizationCardV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Trello/OrganizationCardCustomQuery	https://searches.org.ai/OrganizationCardCustomQuery	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Discord/FindChannel	https://searches.org.ai/FindChannel	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Discord/FindUser	https://searches.org.ai/FindUser	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/GoogleDocs/Document	https://searches.org.ai/Document	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/GoogleDocs/GetDocumentContent	https://searches.org.ai/GetDocumentContent	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/ZapierTables/FindRecord	https://searches.org.ai/FindRecord	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/ZapierTables/FindRecords	https://searches.org.ai/FindRecords	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/ZapierTables/FindTable	https://searches.org.ai/FindTable	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/ZapierTables/GetSummaryFormulaValues	https://searches.org.ai/GetSummaryFormulaValues	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindRecord	https://searches.org.ai/FindRecord	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindRecordByQuery	https://searches.org.ai/FindRecordByQuery	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindRecords	https://searches.org.ai/FindRecords	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindRecordsByQuery	https://searches.org.ai/FindRecordsByQuery	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindChildRecords	https://searches.org.ai/FindChildRecords	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/GetRecordAttachments	https://searches.org.ai/GetRecordAttachments	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindRecordsV2	https://searches.org.ai/FindRecordsV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindRecordsByQueryV2	https://searches.org.ai/FindRecordsByQueryV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/FindChildRecordsV2	https://searches.org.ai/FindChildRecordsV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Salesforce/CustomSoqlQuery	https://searches.org.ai/CustomSoqlQuery	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Webflow/FindItem	https://searches.org.ai/FindItem	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Webflow/FindLiveItem	https://searches.org.ai/FindLiveItem	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTaskID	https://searches.org.ai/FindTaskID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindUser	https://searches.org.ai/FindUser	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindSection	https://searches.org.ai/FindSection	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindProject	https://searches.org.ai/FindProject	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTask2	https://searches.org.ai/FindTask2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTaskInWorkspace	https://searches.org.ai/FindTaskInWorkspace	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindAllTasksFromProject	https://searches.org.ai/FindAllTasksFromProject	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindAllTasksFromProjectV2	https://searches.org.ai/FindAllTasksFromProjectV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTaskComments	https://searches.org.ai/FindTaskComments	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTaskInWorkspaceV2	https://searches.org.ai/FindTaskInWorkspaceV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTaskAttachments	https://searches.org.ai/FindTaskAttachments	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindTaskV3	https://searches.org.ai/FindTaskV3	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindProjectV2	https://searches.org.ai/FindProjectV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Asana/FindUserV2	https://searches.org.ai/FindUserV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/GetColumnValues	https://searches.org.ai/GetColumnValues	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/GetFileValue	https://searches.org.ai/GetFileValue	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/FindItemByColumnValue	https://searches.org.ai/FindItemByColumnValue	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/GetGroupName	https://searches.org.ai/GetGroupName	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/GetBoardValues	https://searches.org.ai/GetBoardValues	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/GetUserDetails	https://searches.org.ai/GetUserDetails	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/GetSubitemValues	https://searches.org.ai/GetSubitemValues	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/FindUserByName	https://searches.org.ai/FindUserByName	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/FindItemsByColumnValue	https://searches.org.ai/FindItemsByColumnValue	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/FindItems	https://searches.org.ai/FindItems	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Mondaycom/FindSubitems	https://searches.org.ai/FindSubitems	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindContact	https://searches.org.ai/FindContact	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindDeal	https://searches.org.ai/FindDeal	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindAccount	https://searches.org.ai/FindAccount	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindDealOwner	https://searches.org.ai/FindDealOwner	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindContactTask	https://searches.org.ai/FindContactTask	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindDealTask	https://searches.org.ai/FindDealTask	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/FindUser	https://searches.org.ai/FindUser	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Activecampaign/Whatsapptemplatesearch	https://searches.org.ai/Whatsapptemplatesearch	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Clickup/Findtask	https://searches.org.ai/Findtask	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Clickup/Findtaskbyid	https://searches.org.ai/Findtaskbyid	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Clickup/Finduser	https://searches.org.ai/Finduser	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Clickup/Findtaskarray	https://searches.org.ai/Findtaskarray	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Clickup/Customfields	https://searches.org.ai/Customfields	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Clickup/Searchdocs	https://searches.org.ai/Searchdocs	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductByTitleV2	https://searches.org.ai/ProductByTitleV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/Customer	https://searches.org.ai/Customer	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductVariantByTitle	https://searches.org.ai/ProductVariantByTitle	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/GetOrderByID	https://searches.org.ai/GetOrderByID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/Metafields	https://searches.org.ai/Metafields	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/Products	https://searches.org.ai/Products	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductVariantBySku	https://searches.org.ai/ProductVariantBySku	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/OrderTransactions	https://searches.org.ai/OrderTransactions	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/FindOrder	https://searches.org.ai/FindOrder	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductVariantsByTitleLineItems	https://searches.org.ai/ProductVariantsByTitleLineItems	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductsByTitleLineItems	https://searches.org.ai/ProductsByTitleLineItems	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductByTitleV3	https://searches.org.ai/ProductByTitleV3	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductVariantByTitleV2	https://searches.org.ai/ProductVariantByTitleV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/GetFulfillmentOrdersByOrderID	https://searches.org.ai/GetFulfillmentOrdersByOrderID	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductsByTitleLineItemsV2	https://searches.org.ai/ProductsByTitleLineItemsV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductVariantsByTitleLineItemsV2	https://searches.org.ai/ProductVariantsByTitleLineItemsV2	instanceOf	hasInstance
searches.org.ai	https://integrations.org.ai/Shopify/ProductsV2	https://searches.org.ai/ProductsV2	instanceOf	hasInstance
