url	ns	type	id	name	description	code	level	parent	sourceUrl
https://napcs.org.ai/Product/231	napcs.org.ai	Product	231	Group	Group	231	1		
https://napcs.org.ai/Product/23111	napcs.org.ai	Product	23111	Class	Class	23111	2	231	
https://napcs.org.ai/Product/231111	napcs.org.ai	Product	231111	Subclass	Subclass	231111	3	23111	
https://napcs.org.ai/Product/2311111	napcs.org.ai	Product	2311111	Detail	Detail	2311111	4	231111	
https://napcs.org.ai/Product/231112	napcs.org.ai	Product	231112	Subclass	Subclass	231112	3	23111	
https://napcs.org.ai/Product/2311121	napcs.org.ai	Product	2311121	Detail	Detail	2311121	4	231112	
https://napcs.org.ai/Product/231113	napcs.org.ai	Product	231113	Subclass	Subclass	231113	3	23111	
https://napcs.org.ai/Product/2311131	napcs.org.ai	Product	2311131	Detail	Detail	2311131	4	231113	
https://napcs.org.ai/Product/231114	napcs.org.ai	Product	231114	Subclass	Subclass	231114	3	23111	
https://napcs.org.ai/Product/2311141	napcs.org.ai	Product	2311141	Detail	Detail	2311141	4	231114	
https://napcs.org.ai/Product/231115	napcs.org.ai	Product	231115	Subclass	Subclass	231115	3	23111	
https://napcs.org.ai/Product/2311151	napcs.org.ai	Product	2311151	Detail	Detail	2311151	4	231115	
https://napcs.org.ai/Product/231116	napcs.org.ai	Product	231116	Subclass	Subclass	231116	3	23111	
https://napcs.org.ai/Product/2311161	napcs.org.ai	Product	2311161	Detail	Detail	2311161	4	231116	
https://napcs.org.ai/Product/2311162	napcs.org.ai	Product	2311162	Detail	Detail	2311162	4	231116	
https://napcs.org.ai/Product/231117	napcs.org.ai	Product	231117	Subclass	Subclass	231117	3	23111	
https://napcs.org.ai/Product/2311171	napcs.org.ai	Product	2311171	Detail	Detail	2311171	4	231117	
https://napcs.org.ai/Product/231118	napcs.org.ai	Product	231118	Subclass	Subclass	231118	3	23111	
https://napcs.org.ai/Product/2311181	napcs.org.ai	Product	2311181	Detail	Detail	2311181	4	231118	
https://napcs.org.ai/Product/2311182	napcs.org.ai	Product	2311182	Detail	Detail	2311182	4	231118	
https://napcs.org.ai/Product/23112	napcs.org.ai	Product	23112	Class	Class	23112	2	231	
https://napcs.org.ai/Product/231121	napcs.org.ai	Product	231121	Subclass	Subclass	231121	3	23112	
https://napcs.org.ai/Product/2311211	napcs.org.ai	Product	2311211	Detail	Detail	2311211	4	231121	
https://napcs.org.ai/Product/231122	napcs.org.ai	Product	231122	Subclass	Subclass	231122	3	23112	
https://napcs.org.ai/Product/2311221	napcs.org.ai	Product	2311221	Detail	Detail	2311221	4	231122	
https://napcs.org.ai/Product/231123	napcs.org.ai	Product	231123	Subclass	Subclass	231123	3	23112	
https://napcs.org.ai/Product/2311231	napcs.org.ai	Product	2311231	Detail	Detail	2311231	4	231123	
https://napcs.org.ai/Product/231124	napcs.org.ai	Product	231124	Subclass	Subclass	231124	3	23112	
https://napcs.org.ai/Product/2311241	napcs.org.ai	Product	2311241	Detail	Detail	2311241	4	231124	
https://napcs.org.ai/Product/231125	napcs.org.ai	Product	231125	Subclass	Subclass	231125	3	23112	
https://napcs.org.ai/Product/2311251	napcs.org.ai	Product	2311251	Detail	Detail	2311251	4	231125	
https://napcs.org.ai/Product/231126	napcs.org.ai	Product	231126	Subclass	Subclass	231126	3	23112	
https://napcs.org.ai/Product/2311261	napcs.org.ai	Product	2311261	Detail	Detail	2311261	4	231126	
https://napcs.org.ai/Product/231127	napcs.org.ai	Product	231127	Subclass	Subclass	231127	3	23112	
https://napcs.org.ai/Product/2311271	napcs.org.ai	Product	2311271	Detail	Detail	2311271	4	231127	
https://napcs.org.ai/Product/2311272	napcs.org.ai	Product	2311272	Detail	Detail	2311272	4	231127	
https://napcs.org.ai/Product/231128	napcs.org.ai	Product	231128	Subclass	Subclass	231128	3	23112	
https://napcs.org.ai/Product/2311281	napcs.org.ai	Product	2311281	Detail	Detail	2311281	4	231128	
https://napcs.org.ai/Product/2311282	napcs.org.ai	Product	2311282	Detail	Detail	2311282	4	231128	
https://napcs.org.ai/Product/2311283	napcs.org.ai	Product	2311283	Detail	Detail	2311283	4	231128	
https://napcs.org.ai/Product/23113	napcs.org.ai	Product	23113	Class	Class	23113	2	231	
https://napcs.org.ai/Product/231131	napcs.org.ai	Product	231131	Subclass	Subclass	231131	3	23113	
https://napcs.org.ai/Product/2311311	napcs.org.ai	Product	2311311	Detail	Detail	2311311	4	231131	
https://napcs.org.ai/Product/231132	napcs.org.ai	Product	231132	Subclass	Subclass	231132	3	23113	
https://napcs.org.ai/Product/2311321	napcs.org.ai	Product	2311321	Detail	Detail	2311321	4	231132	
https://napcs.org.ai/Product/231133	napcs.org.ai	Product	231133	Subclass	Subclass	231133	3	23113	
https://napcs.org.ai/Product/2311331	napcs.org.ai	Product	2311331	Detail	Detail	2311331	4	231133	
https://napcs.org.ai/Product/23115	napcs.org.ai	Product	23115	Class	Class	23115	2	231	
https://napcs.org.ai/Product/231151	napcs.org.ai	Product	231151	Subclass	Subclass	231151	3	23115	
https://napcs.org.ai/Product/2311511	napcs.org.ai	Product	2311511	Detail	Detail	2311511	4	231151	
https://napcs.org.ai/Product/2311512	napcs.org.ai	Product	2311512	Detail	Detail	2311512	4	231151	
https://napcs.org.ai/Product/2311513	napcs.org.ai	Product	2311513	Detail	Detail	2311513	4	231151	
https://napcs.org.ai/Product/231152	napcs.org.ai	Product	231152	Subclass	Subclass	231152	3	23115	
https://napcs.org.ai/Product/2311521	napcs.org.ai	Product	2311521	Detail	Detail	2311521	4	231152	
https://napcs.org.ai/Product/231153	napcs.org.ai	Product	231153	Subclass	Subclass	231153	3	23115	
https://napcs.org.ai/Product/2311531	napcs.org.ai	Product	2311531	Detail	Detail	2311531	4	231153	
https://napcs.org.ai/Product/231159	napcs.org.ai	Product	231159	Subclass	Subclass	231159	3	23115	
https://napcs.org.ai/Product/2311591	napcs.org.ai	Product	2311591	Detail	Detail	2311591	4	231159	
https://napcs.org.ai/Product/2311599	napcs.org.ai	Product	2311599	Detail	Detail	2311599	4	231159	
https://napcs.org.ai/Product/23122	napcs.org.ai	Product	23122	Class	Class	23122	2	231	
https://napcs.org.ai/Product/231221	napcs.org.ai	Product	231221	Subclass	Subclass	231221	3	23122	
https://napcs.org.ai/Product/2312211	napcs.org.ai	Product	2312211	Detail	Detail	2312211	4	231221	
https://napcs.org.ai/Product/2312212	napcs.org.ai	Product	2312212	Detail	Detail	2312212	4	231221	
https://napcs.org.ai/Product/2312213	napcs.org.ai	Product	2312213	Detail	Detail	2312213	4	231221	
https://napcs.org.ai/Product/231222	napcs.org.ai	Product	231222	Subclass	Subclass	231222	3	23122	
https://napcs.org.ai/Product/2312221	napcs.org.ai	Product	2312221	Detail	Detail	2312221	4	231222	
https://napcs.org.ai/Product/231229	napcs.org.ai	Product	231229	Subclass	Subclass	231229	3	23122	
https://napcs.org.ai/Product/2312291	napcs.org.ai	Product	2312291	Detail	Detail	2312291	4	231229	
https://napcs.org.ai/Product/2312292	napcs.org.ai	Product	2312292	Detail	Detail	2312292	4	231229	
https://napcs.org.ai/Product/2312293	napcs.org.ai	Product	2312293	Detail	Detail	2312293	4	231229	
https://napcs.org.ai/Product/2312294	napcs.org.ai	Product	2312294	Detail	Detail	2312294	4	231229	
https://napcs.org.ai/Product/2312295	napcs.org.ai	Product	2312295	Detail	Detail	2312295	4	231229	
https://napcs.org.ai/Product/2312299	napcs.org.ai	Product	2312299	Detail	Detail	2312299	4	231229	
https://napcs.org.ai/Product/23131	napcs.org.ai	Product	23131	Class	Class	23131	2	231	
https://napcs.org.ai/Product/231311	napcs.org.ai	Product	231311	Subclass	Subclass	231311	3	23131	
https://napcs.org.ai/Product/2313111	napcs.org.ai	Product	2313111	Detail	Detail	2313111	4	231311	
https://napcs.org.ai/Product/2313112	napcs.org.ai	Product	2313112	Detail	Detail	2313112	4	231311	
https://napcs.org.ai/Product/231312	napcs.org.ai	Product	231312	Subclass	Subclass	231312	3	23131	
https://napcs.org.ai/Product/2313121	napcs.org.ai	Product	2313121	Detail	Detail	2313121	4	231312	
https://napcs.org.ai/Product/2313122	napcs.org.ai	Product	2313122	Detail	Detail	2313122	4	231312	
https://napcs.org.ai/Product/2313123	napcs.org.ai	Product	2313123	Detail	Detail	2313123	4	231312	
https://napcs.org.ai/Product/232	napcs.org.ai	Product	232	Group	Group	232	1		
https://napcs.org.ai/Product/23211	napcs.org.ai	Product	23211	Class	Class	23211	2	232	
https://napcs.org.ai/Product/232111	napcs.org.ai	Product	232111	Subclass	Subclass	232111	3	23211	
https://napcs.org.ai/Product/2321111	napcs.org.ai	Product	2321111	Detail	Detail	2321111	4	232111	
https://napcs.org.ai/Product/23212	napcs.org.ai	Product	23212	Class	Class	23212	2	232	
https://napcs.org.ai/Product/232121	napcs.org.ai	Product	232121	Subclass	Subclass	232121	3	23212	
https://napcs.org.ai/Product/2321211	napcs.org.ai	Product	2321211	Detail	Detail	2321211	4	232121	
https://napcs.org.ai/Product/232122	napcs.org.ai	Product	232122	Subclass	Subclass	232122	3	23212	
https://napcs.org.ai/Product/2321221	napcs.org.ai	Product	2321221	Detail	Detail	2321221	4	232122	
https://napcs.org.ai/Product/2321222	napcs.org.ai	Product	2321222	Detail	Detail	2321222	4	232122	
https://napcs.org.ai/Product/2321223	napcs.org.ai	Product	2321223	Detail	Detail	2321223	4	232122	
https://napcs.org.ai/Product/23213	napcs.org.ai	Product	23213	Class	Class	23213	2	232	
https://napcs.org.ai/Product/232131	napcs.org.ai	Product	232131	Subclass	Subclass	232131	3	23213	
https://napcs.org.ai/Product/2321311	napcs.org.ai	Product	2321311	Detail	Detail	2321311	4	232131	
https://napcs.org.ai/Product/232132	napcs.org.ai	Product	232132	Subclass	Subclass	232132	3	23213	
https://napcs.org.ai/Product/2321321	napcs.org.ai	Product	2321321	Detail	Detail	2321321	4	232132	
https://napcs.org.ai/Product/232133	napcs.org.ai	Product	232133	Subclass	Subclass	232133	3	23213	
https://napcs.org.ai/Product/2321331	napcs.org.ai	Product	2321331	Detail	Detail	2321331	4	232133	
https://napcs.org.ai/Product/2321332	napcs.org.ai	Product	2321332	Detail	Detail	2321332	4	232133	
https://napcs.org.ai/Product/2321333	napcs.org.ai	Product	2321333	Detail	Detail	2321333	4	232133	
https://napcs.org.ai/Product/232134	napcs.org.ai	Product	232134	Subclass	Subclass	232134	3	23213	
https://napcs.org.ai/Product/2321341	napcs.org.ai	Product	2321341	Detail	Detail	2321341	4	232134	
https://napcs.org.ai/Product/2321342	napcs.org.ai	Product	2321342	Detail	Detail	2321342	4	232134	
https://napcs.org.ai/Product/2321343	napcs.org.ai	Product	2321343	Detail	Detail	2321343	4	232134	
https://napcs.org.ai/Product/2321344	napcs.org.ai	Product	2321344	Detail	Detail	2321344	4	232134	
https://napcs.org.ai/Product/2321345	napcs.org.ai	Product	2321345	Detail	Detail	2321345	4	232134	
https://napcs.org.ai/Product/2321346	napcs.org.ai	Product	2321346	Detail	Detail	2321346	4	232134	
https://napcs.org.ai/Product/241	napcs.org.ai	Product	241	Group	Group	241	1		
https://napcs.org.ai/Product/24111	napcs.org.ai	Product	24111	Class	Class	24111	2	241	
https://napcs.org.ai/Product/241111	napcs.org.ai	Product	241111	Subclass	Subclass	241111	3	24111	
https://napcs.org.ai/Product/2411111	napcs.org.ai	Product	2411111	Detail	Detail	2411111	4	241111	
https://napcs.org.ai/Product/24112	napcs.org.ai	Product	24112	Class	Class	24112	2	241	
https://napcs.org.ai/Product/241121	napcs.org.ai	Product	241121	Subclass	Subclass	241121	3	24112	
https://napcs.org.ai/Product/2411211	napcs.org.ai	Product	2411211	Detail	Detail	2411211	4	241121	
https://napcs.org.ai/Product/241122	napcs.org.ai	Product	241122	Subclass	Subclass	241122	3	24112	
https://napcs.org.ai/Product/2411221	napcs.org.ai	Product	2411221	Detail	Detail	2411221	4	241122	
https://napcs.org.ai/Product/241123	napcs.org.ai	Product	241123	Subclass	Subclass	241123	3	24112	
https://napcs.org.ai/Product/2411231	napcs.org.ai	Product	2411231	Detail	Detail	2411231	4	241123	
https://napcs.org.ai/Product/241124	napcs.org.ai	Product	241124	Subclass	Subclass	241124	3	24112	
https://napcs.org.ai/Product/2411241	napcs.org.ai	Product	2411241	Detail	Detail	2411241	4	241124	
https://napcs.org.ai/Product/241125	napcs.org.ai	Product	241125	Subclass	Subclass	241125	3	24112	
https://napcs.org.ai/Product/2411251	napcs.org.ai	Product	2411251	Detail	Detail	2411251	4	241125	
https://napcs.org.ai/Product/24121	napcs.org.ai	Product	24121	Class	Class	24121	2	241	
https://napcs.org.ai/Product/241211	napcs.org.ai	Product	241211	Subclass	Subclass	241211	3	24121	
https://napcs.org.ai/Product/2412111	napcs.org.ai	Product	2412111	Detail	Detail	2412111	4	241211	
https://napcs.org.ai/Product/241212	napcs.org.ai	Product	241212	Subclass	Subclass	241212	3	24121	
https://napcs.org.ai/Product/2412121	napcs.org.ai	Product	2412121	Detail	Detail	2412121	4	241212	
https://napcs.org.ai/Product/24122	napcs.org.ai	Product	24122	Class	Class	24122	2	241	
https://napcs.org.ai/Product/241221	napcs.org.ai	Product	241221	Subclass	Subclass	241221	3	24122	
https://napcs.org.ai/Product/2412211	napcs.org.ai	Product	2412211	Detail	Detail	2412211	4	241221	
https://napcs.org.ai/Product/2412212	napcs.org.ai	Product	2412212	Detail	Detail	2412212	4	241221	
https://napcs.org.ai/Product/2412213	napcs.org.ai	Product	2412213	Detail	Detail	2412213	4	241221	
https://napcs.org.ai/Product/241222	napcs.org.ai	Product	241222	Subclass	Subclass	241222	3	24122	
https://napcs.org.ai/Product/2412221	napcs.org.ai	Product	2412221	Detail	Detail	2412221	4	241222	
https://napcs.org.ai/Product/2412222	napcs.org.ai	Product	2412222	Detail	Detail	2412222	4	241222	
https://napcs.org.ai/Product/24123	napcs.org.ai	Product	24123	Class	Class	24123	2	241	
https://napcs.org.ai/Product/241231	napcs.org.ai	Product	241231	Subclass	Subclass	241231	3	24123	
https://napcs.org.ai/Product/2412311	napcs.org.ai	Product	2412311	Detail	Detail	2412311	4	241231	
https://napcs.org.ai/Product/241232	napcs.org.ai	Product	241232	Subclass	Subclass	241232	3	24123	
https://napcs.org.ai/Product/2412321	napcs.org.ai	Product	2412321	Detail	Detail	2412321	4	241232	
https://napcs.org.ai/Product/241233	napcs.org.ai	Product	241233	Subclass	Subclass	241233	3	24123	
https://napcs.org.ai/Product/2412331	napcs.org.ai	Product	2412331	Detail	Detail	2412331	4	241233	
https://napcs.org.ai/Product/2412332	napcs.org.ai	Product	2412332	Detail	Detail	2412332	4	241233	
https://napcs.org.ai/Product/241234	napcs.org.ai	Product	241234	Subclass	Subclass	241234	3	24123	
https://napcs.org.ai/Product/2412341	napcs.org.ai	Product	2412341	Detail	Detail	2412341	4	241234	
https://napcs.org.ai/Product/2412342	napcs.org.ai	Product	2412342	Detail	Detail	2412342	4	241234	
https://napcs.org.ai/Product/241235	napcs.org.ai	Product	241235	Subclass	Subclass	241235	3	24123	
https://napcs.org.ai/Product/2412351	napcs.org.ai	Product	2412351	Detail	Detail	2412351	4	241235	
https://napcs.org.ai/Product/2412352	napcs.org.ai	Product	2412352	Detail	Detail	2412352	4	241235	
https://napcs.org.ai/Product/2412353	napcs.org.ai	Product	2412353	Detail	Detail	2412353	4	241235	
https://napcs.org.ai/Product/241236	napcs.org.ai	Product	241236	Subclass	Subclass	241236	3	24123	
https://napcs.org.ai/Product/2412361	napcs.org.ai	Product	2412361	Detail	Detail	2412361	4	241236	
https://napcs.org.ai/Product/2412362	napcs.org.ai	Product	2412362	Detail	Detail	2412362	4	241236	
https://napcs.org.ai/Product/2412363	napcs.org.ai	Product	2412363	Detail	Detail	2412363	4	241236	
https://napcs.org.ai/Product/24124	napcs.org.ai	Product	24124	Class	Class	24124	2	241	
https://napcs.org.ai/Product/241241	napcs.org.ai	Product	241241	Subclass	Subclass	241241	3	24124	
https://napcs.org.ai/Product/2412411	napcs.org.ai	Product	2412411	Detail	Detail	2412411	4	241241	
https://napcs.org.ai/Product/2412412	napcs.org.ai	Product	2412412	Detail	Detail	2412412	4	241241	
https://napcs.org.ai/Product/241242	napcs.org.ai	Product	241242	Subclass	Subclass	241242	3	24124	
https://napcs.org.ai/Product/2412421	napcs.org.ai	Product	2412421	Detail	Detail	2412421	4	241242	
https://napcs.org.ai/Product/2412422	napcs.org.ai	Product	2412422	Detail	Detail	2412422	4	241242	
https://napcs.org.ai/Product/2412423	napcs.org.ai	Product	2412423	Detail	Detail	2412423	4	241242	
https://napcs.org.ai/Product/251	napcs.org.ai	Product	251	Group	Group	251	1		
https://napcs.org.ai/Product/25111	napcs.org.ai	Product	25111	Class	Class	25111	2	251	
https://napcs.org.ai/Product/251111	napcs.org.ai	Product	251111	Subclass	Subclass	251111	3	25111	
https://napcs.org.ai/Product/2511111	napcs.org.ai	Product	2511111	Detail	Detail	2511111	4	251111	
https://napcs.org.ai/Product/2511112	napcs.org.ai	Product	2511112	Detail	Detail	2511112	4	251111	
https://napcs.org.ai/Product/25112	napcs.org.ai	Product	25112	Class	Class	25112	2	251	
https://napcs.org.ai/Product/251121	napcs.org.ai	Product	251121	Subclass	Subclass	251121	3	25112	
https://napcs.org.ai/Product/2511211	napcs.org.ai	Product	2511211	Detail	Detail	2511211	4	251121	
https://napcs.org.ai/Product/251122	napcs.org.ai	Product	251122	Subclass	Subclass	251122	3	25112	
https://napcs.org.ai/Product/2511221	napcs.org.ai	Product	2511221	Detail	Detail	2511221	4	251122	
https://napcs.org.ai/Product/251123	napcs.org.ai	Product	251123	Subclass	Subclass	251123	3	25112	
https://napcs.org.ai/Product/2511231	napcs.org.ai	Product	2511231	Detail	Detail	2511231	4	251123	
https://napcs.org.ai/Product/251124	napcs.org.ai	Product	251124	Subclass	Subclass	251124	3	25112	
https://napcs.org.ai/Product/2511241	napcs.org.ai	Product	2511241	Detail	Detail	2511241	4	251124	
https://napcs.org.ai/Product/251125	napcs.org.ai	Product	251125	Subclass	Subclass	251125	3	25112	
https://napcs.org.ai/Product/2511251	napcs.org.ai	Product	2511251	Detail	Detail	2511251	4	251125	
https://napcs.org.ai/Product/2511252	napcs.org.ai	Product	2511252	Detail	Detail	2511252	4	251125	
https://napcs.org.ai/Product/25121	napcs.org.ai	Product	25121	Class	Class	25121	2	251	
https://napcs.org.ai/Product/251211	napcs.org.ai	Product	251211	Subclass	Subclass	251211	3	25121	
https://napcs.org.ai/Product/2512111	napcs.org.ai	Product	2512111	Detail	Detail	2512111	4	251211	
https://napcs.org.ai/Product/25122	napcs.org.ai	Product	25122	Class	Class	25122	2	251	
https://napcs.org.ai/Product/251221	napcs.org.ai	Product	251221	Subclass	Subclass	251221	3	25122	
https://napcs.org.ai/Product/2512211	napcs.org.ai	Product	2512211	Detail	Detail	2512211	4	251221	
https://napcs.org.ai/Product/2512212	napcs.org.ai	Product	2512212	Detail	Detail	2512212	4	251221	
https://napcs.org.ai/Product/251222	napcs.org.ai	Product	251222	Subclass	Subclass	251222	3	25122	
https://napcs.org.ai/Product/2512221	napcs.org.ai	Product	2512221	Detail	Detail	2512221	4	251222	
https://napcs.org.ai/Product/251223	napcs.org.ai	Product	251223	Subclass	Subclass	251223	3	25122	
https://napcs.org.ai/Product/2512231	napcs.org.ai	Product	2512231	Detail	Detail	2512231	4	251223	
https://napcs.org.ai/Product/251224	napcs.org.ai	Product	251224	Subclass	Subclass	251224	3	25122	
https://napcs.org.ai/Product/2512241	napcs.org.ai	Product	2512241	Detail	Detail	2512241	4	251224	
